,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,class,wine_type
3968,0.22314049586776852,0.13999999999999996,0.31325301204819284,0.11196319018404909,0.0664451827242525,0.11805555555555555,0.42857142857142855,0.16194331983805554,0.3410852713178292,0.16292134831460675,0.21739130434782616,6,0
3969,0.2148760330578512,0.06000000000000001,0.18072289156626506,0.03374233128834356,0.04152823920265781,0.1111111111111111,0.27419354838709675,0.08502024291498245,0.24031007751937938,0.15168539325842695,0.34782608695652173,6,0
3970,0.23966942148760328,0.06666666666666667,0.18674698795180725,0.15337423312883436,0.043189368770764125,0.1423611111111111,0.315668202764977,0.16599190283400844,0.2790697674418601,0.15168539325842695,0.26086956521739135,7,0
3971,0.2148760330578512,0.06000000000000001,0.18072289156626506,0.03374233128834356,0.04152823920265781,0.1111111111111111,0.27419354838709675,0.08502024291498245,0.24031007751937938,0.15168539325842695,0.34782608695652173,6,0
3972,0.2479338842975206,0.1933333333333333,0.4036144578313254,0.013803680981595092,0.2757475083056478,0.05208333333333333,0.2119815668202765,0.10275689223057682,0.2635658914728678,0.1910112359550562,0.3333333333333335,6,0
3973,0.20661157024793386,0.12666666666666665,0.30722891566265065,0.10736196319018404,0.0664451827242525,0.11805555555555555,0.4470046082949309,0.16136495083863522,0.3410852713178292,0.1797752808988764,0.2028985507246377,4,0
3974,0.22314049586776852,0.13999999999999996,0.31325301204819284,0.11196319018404909,0.0664451827242525,0.11805555555555555,0.42857142857142855,0.16194331983805554,0.3410852713178292,0.16292134831460675,0.21739130434782616,6,0
3975,0.1900826446280991,0.10666666666666665,0.15662650602409642,0.01687116564417178,0.0398671096345515,0.20833333333333334,0.29493087557603687,0.061499903605167106,0.3643410852713176,0.3314606741573034,0.5652173913043479,7,0
3976,0.2644628099173554,0.15999999999999998,0.1746987951807229,0.10736196319018404,0.026578073089700997,0.11805555555555555,0.271889400921659,0.08694813957972158,0.33333333333333304,0.2415730337078652,0.6956521739130437,7,0
3977,0.25619834710743805,0.12666666666666665,0.15060240963855423,0.1058282208588957,0.03488372093023256,0.059027777777777776,0.2557603686635945,0.07807981492192084,0.2868217054263562,0.08988764044943821,0.7246376811594204,6,0
3978,0.22314049586776852,0.13999999999999996,0.31927710843373497,0.01687116564417178,0.051495016611295685,0.1388888888888889,0.42857142857142855,0.0981299402352036,0.4186046511627901,0.20786516853932585,0.34782608695652173,7,0
3979,0.22314049586776852,0.13999999999999996,0.31325301204819284,0.01687116564417178,0.04152823920265781,0.1388888888888889,0.4308755760368664,0.09870830923462393,0.4108527131782944,0.20786516853932585,0.34782608695652173,6,0
3980,0.1900826446280991,0.09333333333333334,0.15060240963855423,0.1763803680981595,0.043189368770764125,0.1840277777777778,0.29723502304147464,0.1484480431848887,0.37984496124030986,0.10112359550561799,0.3913043478260869,5,0
3981,0.20661157024793386,0.09333333333333334,0.16265060240963858,0.0598159509202454,0.04485049833887044,0.2777777777777778,0.347926267281106,0.10969732022363843,0.25581395348837166,0.30337078651685395,0.3913043478260869,7,0
3982,0.1900826446280991,0.10666666666666665,0.15662650602409642,0.01687116564417178,0.0398671096345515,0.20833333333333334,0.29493087557603687,0.061499903605167106,0.3643410852713176,0.3314606741573034,0.5652173913043479,7,0
3983,0.14876033057851235,0.09999999999999999,0.15060240963855423,0.11349693251533742,0.05647840531561461,0.10416666666666666,0.21889400921658986,0.13842298052824376,0.3643410852713176,0.11235955056179776,0.34782608695652173,6,0
3984,0.2644628099173554,0.15999999999999998,0.1746987951807229,0.10736196319018404,0.026578073089700997,0.11805555555555555,0.271889400921659,0.08694813957972158,0.33333333333333304,0.2415730337078652,0.6956521739130437,7,0
3985,0.2479338842975206,0.020000000000000004,0.16265060240963858,0.12269938650306747,0.058139534883720936,0.1527777777777778,0.22580645161290322,0.1432427221900916,0.3720930232558137,0.08426966292134831,0.2753623188405798,6,0
3986,0.2479338842975206,0.020000000000000004,0.16265060240963858,0.12269938650306747,0.058139534883720936,0.1527777777777778,0.22580645161290322,0.1432427221900916,0.3720930232558137,0.08426966292134831,0.2753623188405798,6,0
3987,0.28925619834710736,0.09999999999999999,0.24698795180722893,0.21472392638036808,0.06478405315614617,0.25,0.5,0.22209369577790383,0.3410852713178292,0.2752808988764045,0.2028985507246377,6,0
3988,0.1900826446280991,0.08,0.10240963855421688,0.015337423312883437,0.06478405315614617,0.15625,0.2834101382488479,0.07499518025833751,0.44961240310077466,0.11797752808988764,0.49275362318840576,6,0
3989,0.2479338842975206,0.020000000000000004,0.16265060240963858,0.12269938650306747,0.058139534883720936,0.1527777777777778,0.22580645161290322,0.1432427221900916,0.3720930232558137,0.08426966292134831,0.2753623188405798,6,0
3990,0.28925619834710736,0.09999999999999999,0.24698795180722893,0.21472392638036808,0.06478405315614617,0.25,0.5,0.22209369577790383,0.3410852713178292,0.2752808988764045,0.2028985507246377,6,0
3991,0.25619834710743805,0.08,0.24698795180722893,0.007668711656441719,0.08471760797342193,0.12152777777777778,0.22580645161290322,0.1168305378831711,0.20930232558139528,0.09550561797752811,0.17391304347826075,5,0
3992,0.23966942148760328,0.07333333333333332,0.1927710843373494,0.04754601226993865,0.05315614617940198,0.08680555555555555,0.16129032258064516,0.08906882591092824,0.13953488372093004,0.19662921348314605,0.3623188405797102,7,0
3993,0.23966942148760328,0.13333333333333336,0.20481927710843376,0.12730061349693253,0.06478405315614617,0.10763888888888888,0.24193548387096775,0.14343551185656622,0.4108527131782944,0.1797752808988764,0.4347826086956521,7,0
3994,0.23966942148760328,0.13333333333333336,0.20481927710843376,0.12730061349693253,0.06478405315614617,0.10763888888888888,0.24193548387096775,0.14343551185656622,0.4108527131782944,0.1797752808988764,0.4347826086956521,7,0
3995,0.3471074380165289,0.1933333333333333,0.18674698795180725,0.06288343558282208,0.04817275747508305,0.006944444444444444,0.27880184331797236,0.0915750915750948,0.13953488372093004,0.28089887640449435,0.5942028985507246,5,0
3996,0.23966942148760328,0.13333333333333336,0.20481927710843376,0.12730061349693253,0.06478405315614617,0.10763888888888888,0.24193548387096775,0.14343551185656622,0.4108527131782944,0.1797752808988764,0.4347826086956521,7,0
3997,0.18181818181818177,0.12000000000000001,0.1746987951807229,0.03834355828220859,0.05315614617940198,0.12499999999999999,0.31797235023041476,0.04491999228841337,0.387596899224806,0.09550561797752811,0.6956521739130437,7,0
3998,0.2148760330578512,0.10666666666666665,0.29518072289156627,0.07975460122699386,0.07308970099667773,0.08333333333333333,0.26267281105990786,0.13668787352997924,0.2248062015503871,0.42696629213483145,0.3623188405797102,6,0
3999,0.2148760330578512,0.10666666666666665,0.29518072289156627,0.07975460122699386,0.07308970099667773,0.08333333333333333,0.26267281105990786,0.13668787352997924,0.2248062015503871,0.42696629213483145,0.3623188405797102,6,0
4000,0.2148760330578512,0.10666666666666665,0.29518072289156627,0.07975460122699386,0.07308970099667773,0.08333333333333333,0.26267281105990786,0.13668787352997924,0.2248062015503871,0.42696629213483145,0.3623188405797102,6,0
4001,0.2148760330578512,0.11333333333333333,0.3433734939759036,0.006134969325153375,0.08803986710963455,0.06944444444444443,0.2672811059907834,0.10160015423173263,0.21705426356589097,0.10112359550561799,0.21739130434782616,5,0
4002,0.1900826446280991,0.11333333333333333,0.2891566265060241,0.23312883435582823,0.07142857142857144,0.08333333333333333,0.20276497695852536,0.20647773279352322,0.27131782945736393,0.1292134831460674,0.17391304347826075,6,0
4003,0.2479338842975206,0.04000000000000001,0.21084337349397592,0.013803680981595092,0.06312292358803986,0.13541666666666669,0.2557603686635945,0.07711586658955127,0.27131782945736393,0.28089887640449435,0.4492753623188406,6,0
4004,0.22314049586776852,0.19999999999999996,0.15662650602409642,0.0705521472392638,0.054817275747508304,0.1111111111111111,0.24423963133640553,0.06863312126469978,0.2635658914728678,0.15730337078651685,0.6231884057971016,7,0
4005,0.2479338842975206,0.04000000000000001,0.21084337349397592,0.013803680981595092,0.06312292358803986,0.13541666666666669,0.2557603686635945,0.07711586658955127,0.27131782945736393,0.28089887640449435,0.4492753623188406,6,0
4006,0.1322314049586777,0.04666666666666666,0.1927710843373494,0.02914110429447853,0.04651162790697675,0.03125,0.10368663594470047,0.03219587430113435,0.24806201550387552,0.20224719101123595,0.6666666666666667,6,0
4007,0.2148760330578512,0.11333333333333333,0.3433734939759036,0.006134969325153375,0.08803986710963455,0.06944444444444443,0.2672811059907834,0.10160015423173263,0.21705426356589097,0.10112359550561799,0.21739130434782616,5,0
4008,0.1900826446280991,0.11333333333333333,0.2891566265060241,0.23312883435582823,0.07142857142857144,0.08333333333333333,0.20276497695852536,0.20647773279352322,0.27131782945736393,0.1292134831460674,0.17391304347826075,6,0
4009,0.2479338842975206,0.09333333333333334,0.1927710843373494,0.08128834355828221,0.07475083056478406,0.13541666666666669,0.33640552995391704,0.1289762868710227,0.3720930232558137,0.19662921348314605,0.4057971014492754,6,0
4010,0.28099173553719003,0.08666666666666666,0.1746987951807229,0.03834355828220859,0.058139534883720936,0.13194444444444445,0.2672811059907834,0.08328513591671438,0.21705426356589097,0.2134831460674157,0.4782608695652175,6,0
4011,0.18181818181818177,0.12000000000000001,0.1746987951807229,0.03834355828220859,0.05315614617940198,0.12499999999999999,0.31797235023041476,0.04491999228841337,0.387596899224806,0.09550561797752811,0.6956521739130437,7,0
4012,0.2148760330578512,0.10666666666666665,0.29518072289156627,0.07975460122699386,0.07308970099667773,0.08333333333333333,0.26267281105990786,0.13668787352997924,0.2248062015503871,0.42696629213483145,0.3623188405797102,6,0
4013,0.22314049586776852,0.2533333333333333,0.14457831325301204,0.16717791411042945,0.06976744186046512,0.1909722222222222,0.38018433179723504,0.16907653749758822,0.2790697674418601,0.1910112359550562,0.26086956521739135,6,0
4014,0.22314049586776852,0.06666666666666667,0.2891566265060241,0.2668711656441718,0.07475083056478406,0.1909722222222222,0.4078341013824885,0.2558318874108316,0.20155038759689914,0.2191011235955056,0.07246376811594213,6,0
4015,0.19834710743801653,0.15999999999999998,0.07228915662650602,0.06441717791411042,0.07475083056478406,0.017361111111111112,0.20967741935483872,0.1374590321958742,0.3410852713178292,0.15730337078651685,0.18840579710144945,5,0
4016,0.28099173553719003,0.21333333333333332,0.14457831325301204,0.12116564417177914,0.07641196013289037,0.1527777777777778,0.33410138248847926,0.17640254482359907,0.3720930232558137,0.16853932584269665,0.17391304347826075,5,0
4017,0.1735537190082645,0.09999999999999999,0.14457831325301204,0.015337423312883437,0.04651162790697675,0.10763888888888888,0.2511520737327189,0.07036822826296785,0.37984496124030986,0.16292134831460675,0.49275362318840576,6,0
4018,0.2148760330578512,0.06666666666666667,0.2891566265060241,0.2668711656441718,0.07475083056478406,0.1909722222222222,0.4078341013824885,0.2558318874108316,0.20155038759689914,0.2191011235955056,0.07246376811594213,6,0
4019,0.19834710743801653,0.15999999999999998,0.07228915662650602,0.06441717791411042,0.07475083056478406,0.017361111111111112,0.20967741935483872,0.1374590321958742,0.3410852713178292,0.15730337078651685,0.18840579710144945,5,0
4020,0.2148760330578512,0.1933333333333333,0.07228915662650602,0.08128834355828221,0.07807308970099666,0.017361111111111112,0.195852534562212,0.1590514748409504,0.2635658914728678,0.1348314606741573,0.05797101449275366,4,0
4021,0.2644628099173554,0.09999999999999999,0.2530120481927711,0.007668711656441719,0.08803986710963455,0.11805555555555555,0.21658986175115208,0.11702332754964218,0.24806201550387552,0.10112359550561799,0.17391304347826075,5,0
4022,0.28099173553719003,0.21333333333333332,0.14457831325301204,0.12116564417177914,0.07641196013289037,0.1527777777777778,0.33410138248847926,0.17640254482359907,0.3720930232558137,0.16853932584269665,0.17391304347826075,5,0
4023,0.31404958677685946,0.07333333333333332,0.22289156626506026,0.19171779141104295,0.0398671096345515,0.17708333333333334,0.33410138248847926,0.1956815114709869,0.35658914728682145,0.3202247191011236,0.34782608695652173,6,0
4024,0.18181818181818177,0.13333333333333336,0.16265060240963858,0.05368098159509202,0.061461794019933555,0.1701388888888889,0.3248847926267281,0.08000771158665998,0.4263565891472867,0.1910112359550562,0.5217391304347825,6,0
4025,0.19834710743801653,0.15999999999999998,0.27108433734939763,0.035276073619631906,0.03322259136212624,0.12499999999999999,0.20276497695852536,0.055330634278004,0.4108527131782944,0.2134831460674157,0.63768115942029,6,0
4026,0.31404958677685946,0.07333333333333332,0.22289156626506026,0.19171779141104295,0.0398671096345515,0.17708333333333334,0.33410138248847926,0.1956815114709869,0.35658914728682145,0.3202247191011236,0.34782608695652173,6,0
4027,0.2148760330578512,0.12000000000000001,0.15662650602409642,0.007668711656441719,0.07142857142857144,0.07291666666666666,0.391705069124424,0.1143242722190081,0.2868217054263562,0.1797752808988764,0.18840579710144945,5,0
4028,0.1735537190082645,0.11333333333333333,0.16265060240963858,0.013803680981595092,0.03322259136212624,0.12499999999999999,0.1728110599078341,0.04029304029304015,0.3720930232558137,0.1348314606741573,0.6086956521739129,6,0
4029,0.1900826446280991,0.13333333333333336,0.18072289156626506,0.10966257668711656,0.03654485049833887,0.1111111111111111,0.3064516129032258,0.1127819548872182,0.387596899224806,0.1348314606741573,0.4347826086956521,6,0
4030,0.25619834710743805,0.07333333333333332,0.22891566265060243,0.00843558282208589,0.023255813953488372,0.10069444444444443,0.22811059907834103,0.06477732793522506,0.3023255813953485,0.08988764044943821,0.49275362318840576,5,0
4031,0.2148760330578512,0.13999999999999996,0.3433734939759036,0.006134969325153375,0.08471760797342193,0.048611111111111105,0.26267281105990786,0.10198573356468188,0.2635658914728678,0.10674157303370786,0.21739130434782616,5,0
4032,0.2479338842975206,0.12666666666666665,0.13253012048192772,0.2638036809815951,0.04152823920265781,0.05208333333333333,0.2534562211981567,0.22729901677270092,0.27131782945736393,0.17415730337078655,0.17391304347826075,5,0
4033,0.30578512396694213,0.12000000000000001,0.22891566265060243,0.07822085889570553,0.019933554817275746,0.07638888888888888,0.27419354838709675,0.12087912087912045,0.31782945736434076,0.2247191011235955,0.4492753623188406,6,0
4034,0.2479338842975206,0.12666666666666665,0.13253012048192772,0.2638036809815951,0.04152823920265781,0.05208333333333333,0.2534562211981567,0.22729901677270092,0.27131782945736393,0.17415730337078655,0.17391304347826075,5,0
4035,0.2148760330578512,0.08,0.13253012048192772,0.10429447852760737,0.03820598006644518,0.18055555555555555,0.3824884792626728,0.1336032388663959,0.4031007751937983,0.20224719101123595,0.4347826086956521,6,0
4036,0.28925619834710736,0.16666666666666669,0.13253012048192772,0.012269938650306747,0.05315614617940198,0.13541666666666669,0.39400921658986177,0.11104684788895369,0.3255813953488369,0.14606741573033705,0.2753623188405798,5,0
4037,0.28925619834710736,0.17333333333333334,0.13253012048192772,0.012269938650306747,0.058139534883720936,0.14583333333333334,0.391705069124424,0.11085405822248262,0.3255813953488369,0.1348314606741573,0.2753623188405798,5,0
4038,0.2148760330578512,0.13999999999999996,0.3433734939759036,0.006134969325153375,0.08471760797342193,0.048611111111111105,0.26267281105990786,0.10198573356468188,0.2635658914728678,0.10674157303370786,0.21739130434782616,5,0
4039,0.1900826446280991,0.68,0.0963855421686747,0.05828220858895705,0.0398671096345515,0.024305555555555552,0.2373271889400922,0.06689801426643527,0.4883720930232558,0.14044943820224715,0.63768115942029,4,0
4040,0.20661157024793386,0.10666666666666665,0.1746987951807229,0.015337423312883437,0.07142857142857144,0.16319444444444445,0.41244239631336405,0.1212647002120697,0.37984496124030986,0.15730337078651685,0.2028985507246377,5,0
4041,0.19834710743801653,0.10666666666666665,0.13253012048192772,0.11196319018404909,0.07308970099667773,0.1527777777777778,0.3294930875576037,0.16078658183921135,0.39534883720930214,0.16853932584269665,0.18840579710144945,5,0
4042,0.2975206611570248,0.05333333333333333,0.16265060240963858,0.22852760736196318,0.0681063122923588,0.08333333333333333,0.29723502304147464,0.21765953344900524,0.13953488372093004,0.11797752808988764,0.10144927536231885,7,0
4043,0.2975206611570248,0.05333333333333333,0.16265060240963858,0.22852760736196318,0.0681063122923588,0.08333333333333333,0.29723502304147464,0.21765953344900524,0.13953488372093004,0.11797752808988764,0.10144927536231885,7,0
4044,0.2975206611570248,0.05333333333333333,0.16265060240963858,0.22852760736196318,0.0681063122923588,0.08333333333333333,0.29723502304147464,0.21765953344900524,0.13953488372093004,0.11797752808988764,0.10144927536231885,7,0
4045,0.2975206611570248,0.05333333333333333,0.16265060240963858,0.22852760736196318,0.0681063122923588,0.08333333333333333,0.29723502304147464,0.21765953344900524,0.13953488372093004,0.11797752808988764,0.10144927536231885,7,0
4046,0.28099173553719003,0.06000000000000001,0.16867469879518077,0.25996932515337423,0.0681063122923588,0.1111111111111111,0.34101382488479265,0.2429149797570851,0.1705426356589146,0.11797752808988764,0.14492753623188404,7,0
4047,0.25619834710743805,0.07333333333333332,0.21084337349397592,0.19785276073619631,0.04817275747508305,0.16666666666666666,0.25806451612903225,0.16097937150568953,0.21705426356589097,0.2303370786516854,0.3913043478260869,6,0
4048,0.25619834710743805,0.07333333333333332,0.21084337349397592,0.19785276073619631,0.04817275747508305,0.16666666666666666,0.25806451612903225,0.16097937150568953,0.21705426356589097,0.2303370786516854,0.3913043478260869,6,0
4049,0.2479338842975206,0.05333333333333333,0.21686746987951808,0.010736196319018405,0.04152823920265781,0.10763888888888888,0.2119815668202765,0.06689801426643527,0.23255813953488325,0.20224719101123595,0.4782608695652175,6,0
4050,0.2975206611570248,0.05333333333333333,0.16265060240963858,0.22852760736196318,0.0681063122923588,0.08333333333333333,0.29723502304147464,0.21765953344900524,0.13953488372093004,0.11797752808988764,0.10144927536231885,7,0
4051,0.2479338842975206,0.14666666666666667,0.16265060240963858,0.1687116564417178,0.031561461794019925,0.07291666666666666,0.20967741935483872,0.11625216888374723,0.18604651162790686,0.08988764044943821,0.536231884057971,6,0
4052,0.19834710743801653,0.10666666666666665,0.13253012048192772,0.11196319018404909,0.07308970099667773,0.1527777777777778,0.3294930875576037,0.16078658183921135,0.39534883720930214,0.16853932584269665,0.18840579710144945,5,0
4053,0.2975206611570248,0.05333333333333333,0.16265060240963858,0.22852760736196318,0.0681063122923588,0.08333333333333333,0.29723502304147464,0.21765953344900524,0.13953488372093004,0.11797752808988764,0.10144927536231885,7,0
4054,0.28099173553719003,0.06000000000000001,0.16867469879518077,0.25996932515337423,0.0681063122923588,0.1111111111111111,0.34101382488479265,0.2429149797570851,0.1705426356589146,0.11797752808988764,0.14492753623188404,7,0
4055,0.2479338842975206,0.14666666666666667,0.16265060240963858,0.1687116564417178,0.031561461794019925,0.07291666666666666,0.20967741935483872,0.11625216888374723,0.18604651162790686,0.08988764044943821,0.536231884057971,6,0
4056,0.22314049586776852,0.23333333333333328,0.10843373493975904,0.19248466257668712,0.03820598006644518,0.08333333333333333,0.28801843317972353,0.16464237516869318,0.39534883720930214,0.16292134831460675,0.3913043478260869,5,0
4057,0.23140495867768585,0.06000000000000001,0.21686746987951808,0.019938650306748466,0.04485049833887044,0.12847222222222224,0.23963133640552997,0.06651243493348957,0.25581395348837166,0.1797752808988764,0.49275362318840576,6,0
4058,0.25619834710743805,0.07333333333333332,0.21084337349397592,0.19785276073619631,0.04817275747508305,0.16666666666666666,0.25806451612903225,0.16097937150568953,0.21705426356589097,0.2303370786516854,0.3913043478260869,6,0
4059,0.2479338842975206,0.05333333333333333,0.21686746987951808,0.010736196319018405,0.04152823920265781,0.10763888888888888,0.2119815668202765,0.06689801426643527,0.23255813953488325,0.20224719101123595,0.4782608695652175,6,0
4060,0.2148760330578512,0.21999999999999997,0.006024096385542169,0.08435582822085888,0.06478405315614617,0.06597222222222222,0.14746543778801843,0.12550607287449367,0.3643410852713176,0.11235955056179776,0.28985507246376807,5,0
4061,0.2148760330578512,0.21999999999999997,0.006024096385542169,0.08435582822085888,0.06478405315614617,0.06597222222222222,0.14746543778801843,0.12550607287449367,0.3643410852713176,0.11235955056179776,0.28985507246376807,5,0
4062,0.2975206611570248,0.18666666666666665,0.1927710843373494,0.019938650306748466,0.04485049833887044,0.09027777777777778,0.26036866359447003,0.09350298823983039,0.33333333333333304,0.15168539325842695,0.4637681159420288,6,0
4063,0.1900826446280991,0.06000000000000001,0.12650602409638556,0.019938650306748466,0.1345514950166113,0.14930555555555555,0.2857142857142857,0.10487757856179059,0.27131782945736393,0.10674157303370786,0.24637681159420288,5,0
4064,0.14049586776859502,0.13333333333333336,0.12650602409638556,0.015337423312883437,0.03820598006644518,0.07638888888888888,0.18202764976958527,0.060921534605746785,0.5426356589147283,0.11235955056179776,0.6521739130434783,5,0
4065,0.23140495867768585,0.27999999999999997,0.15662650602409642,0.16411042944785276,0.03322259136212624,0.10763888888888888,0.23963133640552997,0.1139386928860624,0.4263565891472867,0.31460674157303375,0.7101449275362319,8,0
4066,0.2727272727272727,0.24,0.16265060240963858,0.1196319018404908,0.079734219269103,0.2048611111111111,0.3548387096774194,0.10526315789473983,0.3410852713178292,0.07865168539325841,0.5507246376811596,6,0
4067,0.25619834710743805,0.19999999999999996,0.16867469879518077,0.11809815950920247,0.08803986710963455,0.07291666666666666,0.3686635944700461,0.15326778484673298,0.3410852713178292,0.28089887640449435,0.37681159420289845,5,0
4068,0.2727272727272727,0.24,0.16265060240963858,0.1196319018404908,0.079734219269103,0.2048611111111111,0.3548387096774194,0.10526315789473983,0.3410852713178292,0.07865168539325841,0.5507246376811596,6,0
4069,0.19834710743801653,0.10666666666666665,0.16867469879518077,0.17791411042944782,0.0664451827242525,0.1840277777777778,0.2926267281105991,0.15596684017736706,0.3643410852713176,0.08426966292134831,0.3913043478260869,6,0
4070,0.1900826446280991,0.13333333333333336,0.16265060240963858,0.11349693251533742,0.06478405315614617,0.1388888888888889,0.35944700460829493,0.15172546751493954,0.37984496124030986,0.16292134831460675,0.2753623188405798,5,0
4071,0.31404958677685946,0.12000000000000001,0.1927710843373494,0.010736196319018405,0.06478405315614617,0.07638888888888888,0.16129032258064516,0.061499903605167106,0.18604651162790686,0.1348314606741573,0.5797101449275364,6,0
4072,0.30578512396694213,0.05333333333333333,0.22891566265060243,0.18558282208588955,0.05647840531561461,0.24131944444444445,0.3617511520737327,0.19182571814150862,0.33333333333333304,0.33707865168539325,0.34782608695652173,7,0
4073,0.22314049586776852,0.18666666666666665,0.0963855421686747,0.010736196319018405,0.07475083056478406,0.03472222222222222,0.23271889400921658,0.13244650086755172,0.3643410852713176,0.09550561797752811,0.07246376811594213,5,0
4074,0.23140495867768585,0.18,0.11445783132530121,0.151840490797546,0.08471760797342193,0.048611111111111105,0.17511520737327188,0.16907653749758822,0.31782945736434076,0.08988764044943821,0.2753623188405798,4,0
4075,0.15702479338842973,0.11333333333333333,0.15662650602409642,0.18251533742331288,0.0664451827242525,0.17881944444444445,0.26267281105990786,0.1889338731443999,0.2790697674418601,0.1292134831460674,0.2028985507246377,6,0
4076,0.2975206611570248,0.1933333333333333,0.15662650602409642,0.1380368098159509,0.0681063122923588,0.1111111111111111,0.29493087557603687,0.1729323308270665,0.31782945736434076,0.1348314606741573,0.34782608695652173,5,0
4077,0.15702479338842973,0.11333333333333333,0.12650602409638556,0.013803680981595092,0.058139534883720936,0.06944444444444443,0.2350230414746544,0.08309234625024331,0.44961240310077466,0.20786516853932585,0.4347826086956521,6,0
4078,0.16528925619834706,0.09999999999999999,0.12650602409638556,0.013803680981595092,0.058139534883720936,0.06944444444444443,0.23963133640552997,0.08232118758434481,0.44961240310077466,0.19662921348314605,0.4347826086956521,6,0
4079,0.1322314049586777,0.12333333333333334,0.16867469879518077,0.11042944785276074,0.07142857142857144,0.09027777777777778,0.195852534562212,0.13900134952766763,0.3643410852713176,0.08988764044943821,0.34782608695652173,6,0
4080,0.15702479338842973,0.11333333333333333,0.16265060240963858,0.15644171779141106,0.0681063122923588,0.19791666666666666,0.2534562211981567,0.16984769616348672,0.29457364341085235,0.15730337078651685,0.26086956521739135,6,0
4081,0.15702479338842973,0.11333333333333333,0.15662650602409642,0.18251533742331288,0.0664451827242525,0.17881944444444445,0.2304147465437788,0.1889338731443999,0.2790697674418601,0.1292134831460674,0.2028985507246377,6,0
4082,0.1735537190082645,0.09999999999999999,0.16867469879518077,0.12269938650306747,0.061461794019933555,0.12499999999999999,0.3133640552995392,0.13900134952766763,0.39534883720930214,0.17415730337078655,0.37681159420289845,6,0
4083,0.19834710743801653,0.14666666666666667,0.1927710843373494,0.00920245398773006,0.07142857142857144,0.10763888888888888,0.41244239631336405,0.1069982648930008,0.4341085271317824,0.12359550561797754,0.30434782608695654,5,0
4084,0.22314049586776852,0.16666666666666669,0.14457831325301204,0.21319018404907975,0.06478405315614617,0.06597222222222222,0.2073732718894009,0.1436283015230373,0.2635658914728678,0.044943820224719086,0.5072463768115942,8,0
4085,0.2975206611570248,0.12000000000000001,0.1746987951807229,0.04754601226993865,0.06478405315614617,0.04513888888888888,0.1543778801843318,0.0846346635820332,0.2635658914728678,0.1292134831460674,0.49275362318840576,6,0
4086,0.2644628099173554,0.08,0.24096385542168677,0.007668711656441719,0.0813953488372093,0.10069444444444443,0.20046082949308755,0.11779448621554067,0.24031007751937938,0.08988764044943821,0.17391304347826075,6,0
4087,0.22314049586776852,0.08666666666666666,0.2530120481927711,0.007668711656441719,0.08305647840531562,0.1111111111111111,0.21889400921658986,0.10776942355889929,0.3100775193798446,0.08988764044943821,0.24637681159420288,6,0
4088,0.28925619834710736,0.11333333333333333,0.16265060240963858,0.04907975460122699,0.06312292358803986,0.05208333333333333,0.16820276497695852,0.08906882591092824,0.27131782945736393,0.1348314606741573,0.4782608695652175,6,0
4089,0.2479338842975206,0.12666666666666665,0.14457831325301204,0.061349693251533735,0.1478405315614618,0.12152777777777778,0.27880184331797236,0.13514555619818935,0.33333333333333304,0.15168539325842695,0.2318840579710144,6,0
4090,0.23966942148760328,0.10666666666666665,0.18072289156626506,0.14723926380368096,0.10132890365448506,0.14930555555555555,0.3986175115207373,0.18411413148255207,0.10852713178294549,0.1348314606741573,0.1304347826086958,6,0
4091,0.2148760330578512,0.04000000000000001,0.16867469879518077,0.11196319018404909,0.079734219269103,0.06944444444444443,0.17511520737327188,0.1376518218623488,0.4186046511627901,0.07865168539325841,0.28985507246376807,6,0
4092,0.2148760330578512,0.27999999999999997,0.12048192771084339,0.02760736196319018,0.08305647840531562,0.0625,0.24423963133640553,0.11625216888374723,0.35658914728682145,0.10112359550561799,0.17391304347826075,6,0
4093,0.23140495867768585,0.21999999999999997,0.16265060240963858,0.1549079754601227,0.16777408637873753,0.06597222222222222,0.22350230414746544,0.18527086948139626,0.2790697674418601,0.10674157303370786,0.14492753623188404,6,0
4094,0.2148760330578512,0.11333333333333333,0.16867469879518077,0.06595092024539878,0.03488372093023256,0.09722222222222221,0.2119815668202765,0.06034316560632291,0.2868217054263562,0.20224719101123595,0.6956521739130437,7,0
4095,0.23140495867768585,0.21999999999999997,0.16265060240963858,0.1549079754601227,0.16777408637873753,0.06597222222222222,0.22350230414746544,0.18527086948139626,0.2790697674418601,0.10674157303370786,0.14492753623188404,6,0
4096,0.3471074380165289,0.11333333333333333,0.21084337349397592,0.007668711656441719,0.07475083056478406,0.041666666666666664,0.2995391705069124,0.1262772315403886,0.2790697674418601,0.1853932584269663,0.21739130434782616,5,0
4097,0.2148760330578512,0.04000000000000001,0.16867469879518077,0.11196319018404909,0.079734219269103,0.06944444444444443,0.17511520737327188,0.1376518218623488,0.4186046511627901,0.07865168539325841,0.28985507246376807,6,0
4098,0.23140495867768585,0.08666666666666666,0.20481927710843376,0.07668711656441717,0.061461794019933555,0.10069444444444443,0.3087557603686636,0.11336032388663853,0.387596899224806,0.08988764044943821,0.4347826086956521,5,0
4099,0.2148760330578512,0.27999999999999997,0.12048192771084339,0.02760736196319018,0.08305647840531562,0.0625,0.24423963133640553,0.11625216888374723,0.35658914728682145,0.10112359550561799,0.17391304347826075,6,0
